TP9,TP10,AF7,AF8,timestamps,Right AUX
0.21906941021977744,-0.8371923588892116,1.2497012028438403,-0.6315782541744053,1714026571.92,0
-1.179448200589629,-0.7592712554711978,3.1569272605512584,-1.2182078044904314,1714026571.924,0
-2.2169716712111414,0.08628009929144742,3.610815404303043,-1.4801238323833492,1714026571.928,0
-2.6557540581852024,0.8975445682862154,3.068743408829334,-1.3105339189303473,1714026571.932,0
-2.5046461798345723,0.6422555158153684,2.6572521220446297,-0.7948614580254254,1714026571.936,0
-1.9095260955544493,-0.6376108453483194,2.9166648031851783,-0.3695278622824101,1714026571.939,0
-1.1317168151829913,-1.7043178834186108,3.421270620610735,-0.5852359220091312,1714026571.943,0
-0.5835811688872115,-1.406312245789548,3.5892973123714333,-1.5994038976946734,1714026571.947,0
-0.6756505047234778,0.07069175480680423,3.5282390094045244,-2.9232802594878504,1714026571.951,0
-1.4184227603166437,1.4413800567983521,3.724070425762073,-3.7470277222437813,1714026571.955,0
-2.14048852866087,1.8644088182847023,3.8875742030683025,-3.6114944926921346,1714026571.959,0
-1.7697290697228176,2.070123435627872,2.5331105748939997,-2.8335049407990534,1714026571.963,0
0.3284090907002657,3.642183500219385,-1.7138965898539333,-2.256696001065717,1714026571.967,0
3.608319064816465,7.0409204165090955,-8.119938558871453,-2.529300922454107,1714026571.97,0
6.480020213466697,10.543733244855247,-13.408941837976936,-3.614811620345007,1714026571.974,0
7.398949140161572,11.484550237852545,-13.919770665340685,-4.963728712673429,1714026571.978,0
6.053641328310507,8.796992417161666,-8.749617581698914,-6.101016163773261,1714026571.982,0
3.574884638730226,4.329798942514659,-0.9369943249897048,-6.967689256255179,1714026571.986,0
1.5498685129610283,1.4535679601713323,4.6557266519691245,-7.659163125101486,1714026571.99,0
0.7800875056054855,2.193823933956061,4.998137862760778,-7.972049302322324,1714026571.994,0
0.9503777642704643,5.609591621411687,0.8851123751631,-7.445081760845251,1714026571.998,0
1.4448160592722834,8.8896946848842,-4.34220730131689,-5.992303442839592,1714026572.002,0
2.3556052733392185,9.973976225787636,-7.891671869582006,-4.437909629544849,1714026572.006,0
4.506961599190005,9.1392627488309,-9.454727142952546,-4.191497205068357,1714026572.01,0
8.424586085244604,8.23269028073493,-10.509255728459527,-6.148020637520005,1714026572.012,0
13.3735468918639,8.653632645948058,-12.242025553760167,-9.785153984051787,1714026572.016,0
17.602602162595268,10.25242918532904,-14.438383098411524,-13.416648249512786,1714026572.02,0
19.71596988234809,12.051732254117567,-16.266766959398083,-15.500935177067571,1714026572.024,0
19.879554370009494,13.63330490355997,-17.6650726661248,-15.847786607444664,1714026572.028,0
19.621996596472982,15.515967633632362,-19.521668599767835,-15.616295630337506,1714026572.032,0
20.34058229173955,18.221113716730244,-22.414373808736016,-16.14732219973378,1714026572.036,0
21.931240487565113,21.28019404451527,-25.47371419458277,-17.737720337497613,1714026572.04,0
22.880249113523732,23.464278652247103,-26.842888384002457,-19.501639381768378,1714026572.044,0
21.75050126053644,24.012352994974876,-25.39547441198125,-20.367379843530056,1714026572.047,0
18.63640730660435,23.43559666957994,-21.95293606849793,-20.119067907686357,1714026572.051,0
15.226805191578798,22.966594780595955,-18.698750940548727,-19.494649031626032,1714026572.055,0
13.450154345632622,23.254874123702123,-17.394067982936672,-19.31096048639807,1714026572.058,0
13.929801721993936,23.748633530991516,-18.192668659285083,-19.48576659370036,1714026572.062,0
15.601011661142142,23.416702940803734,-20.04793051564867,-18.969784086297196,1714026572.066,0
16.691982476264617,21.9421662674596,-21.968454639935196,-16.665694103789022,1714026572.07,0
16.052704013277392,20.02813970684941,-23.59608692728703,-12.484756792839782,1714026572.074,0
13.739831224304021,18.52260069867708,-24.614807486070802,-7.6476244369103,1714026572.078,0
10.595743044709156,17.42639775137953,-24.06544127072941,-3.9566995253592783,1714026572.081,0
7.424477945438612,15.931675255360778,-20.80089598054889,-2.555257220250496,1714026572.085,0
4.5422649530097345,13.42953000699152,-14.882095991907207,-3.089698968094048,1714026572.089,0
1.960562219587528,10.332789909749042,-8.342696647836396,-3.9506554815001707,1714026572.093,0
-0.17437350919961148,7.7573170493154455,-4.094077700934861,-3.4888658391809737,1714026572.097,0
-1.3979952931063004,6.4155680682115275,-3.6525704447838683,-1.365002330321358,1714026572.101,0
-1.1489801745279906,5.9572699599047585,-5.8253177795557995,1.0170279941790321,1714026572.103,0
0.8092320100765305,5.4719296696283495,-7.7904390325637065,1.5092773528588257,1714026572.107,0
4.113971687099022,4.5321652734260685,-7.694435171675046,-0.9517017888500447,1714026572.111,0
7.849715694559757,3.589590339244406,-6.265796057694027,-5.173509976110134,1714026572.115,0
10.895080492004881,3.323291736896996,-5.8686104670082155,-8.349761761893657,1714026572.119,0
12.41495635501295,3.7339439516702733,-7.936707647373648,-8.212192659309576,1714026572.123,0
12.205566647649203,4.070075102009641,-11.337531923648505,-4.938109826010339,1714026572.127,0
10.685894321895484,3.665311036448129,-13.306007230652877,-1.0451981276907372,1714026572.131,0
8.559794395018633,2.6507730553392683,-12.02865990028603,0.8180924499281303,1714026572.135,0
6.393273060864969,1.6845120164881526,-8.30799928414425,0.23021420679112792,1714026572.139,0
4.429446800419096,1.0507412262082017,-4.706201380049535,-0.7739866465777625,1714026572.142,0
2.732121738268047,0.2803872454755061,-3.1285440504604054,0.11603506671685193,1714026572.146,0
1.4438357063900593,-1.1206515895322346,-3.278165068230672,2.954980951372847,1714026572.149,0
0.8334294635769464,-2.596405608188757,-3.4272406255807457,5.190216770192558,1714026572.153,0
1.0281626245458888,-2.516781613023195,-2.5279754976981827,4.016594486175492,1714026572.156,0
1.7115600591157847,0.37476604865701013,-1.3667788251551887,-0.7195472826176079,1714026572.16,0
2.178810742001115,5.33563627618339,-1.5727379047738985,-5.941709113410607,1714026572.164,0
1.815074825632193,9.618190378389572,-3.6151595551751976,-7.818105648846567,1714026572.168,0
0.5635464076924794,10.464631834853995,-5.9668079533609415,-5.061370289185534,1714026572.172,0
-1.087305290724852,7.461376007904336,-6.386862709378197,0.012791992198711188,1714026572.176,0
-2.5777920342226643,3.0327349577655083,-4.100172124177474,3.6452292006346303,1714026572.18,0
-3.7403021303313544,0.49002814118967875,-0.6619060539810309,3.9121800431227065,1714026572.184,0
-4.777106468187721,1.3535361802872803,1.3775458295612197,2.046024458339222,1714026572.188,0
-5.792642128062715,4.333090268094664,0.6840475082257166,0.775504351742334,1714026572.192,0
-6.41322221125111,6.779259642923052,-1.8883967757278848,1.5223593440559435,1714026572.193,0
-5.969073224415231,7.104752391379942,-4.3581631341228215,3.2224839671581114,1714026572.197,0
-4.131197270807419,5.903980373204728,-5.494790701649812,3.7220075992525015,1714026572.201,0
-1.383118378143446,4.945240393579691,-5.6425301479897385,2.080408132553491,1714026572.205,0
1.1642179297155923,5.249140541299717,-5.818135555002935,-0.5952229160123705,1714026572.209,0
2.518975604773604,6.1675925453435925,-6.254121512818012,-2.432446637299187,1714026572.213,0
2.4924676050681085,6.222570085460857,-6.081147184584725,-2.6338905059442417,1714026572.216,0
1.7611690021676227,4.6674638631565735,-4.495382311651664,-1.9332505536725315,1714026572.22,0
1.3320291605398713,2.2115089815367153,-2.118461245394841,-1.4250768966817453,1714026572.224,0
1.8687959765576596,0.33956024660552264,-0.9381273763864054,-1.2702288467767766,1714026572.228,0
3.3781452806309344,0.06811539652698939,-2.6643005603323946,-0.7819601168255292,1714026572.232,0
5.359850899944036,1.367204561243634,-7.058797931927443,0.33174247073977203,1714026572.236,0
7.137622038679999,3.5118218461361383,-11.87969742419406,1.2302535393779226,1714026572.238,0
8.118337271278374,5.7224047320391165,-14.580093707519218,0.7393517042017255,1714026572.242,0
7.927808661757859,7.452696617037901,-14.244097782650144,-1.1364074961456168,1714026572.246,0
6.50734554286818,8.30680537389105,-11.999856646538191,-2.814294270221039,1714026572.25,0
4.1830028681181695,8.045876757273827,-9.657263316161089,-2.5716163092309094,1714026572.254,0
1.6099443152951602,6.85338534995852,-8.030896235005843,-0.4324334302478392,1714026572.258,0
-0.4544315788549653,5.439285295504675,-6.572856991402411,1.5880032747527002,1714026572.262,0
-1.4420876887624665,4.601334046299792,-4.531415010414751,1.3721686528774235,1714026572.266,0
-1.194184722555672,4.518569071950964,-2.2612261504527544,-1.063158198942535,1714026572.27,0
-0.01608150713574119,4.52618742106201,-1.1696860058636531,-3.340419908062617,1714026572.273,0
1.4644542070948279,3.727744176359433,-2.264805916227515,-2.9273924672267464,1714026572.277,0
2.5745991174277845,1.9081031850393222,-4.82508063657504,0.3423783341079335,1714026572.281,0
2.926282440620324,-0.18674672625176703,-6.69485402489928,3.955318310530724,1714026572.292,0
2.670134191470203,-1.5422282021888538,-6.099734722347858,4.971828733066509,1714026572.295,0
2.453725016879964,-1.830323406221264,-3.3075554281866,2.6841538175279,1714026572.299,0
2.9838940950662334,-1.5736191370313541,-0.4822457272823717,-0.9280292307525078,1714026572.303,0
4.410572346976535,-1.3477620257044598,0.21624074387928305,-3.279051065151358,1714026572.307,0
6.033372418678396,-0.997051099495855,-1.4750791618774368,-3.5612421573051036,1714026572.311,0
6.724009504618147,0.13543215280502707,-3.770292963006243,-3.089148694416931,1714026572.315,0
5.8593782053212164,2.110772373442688,-4.495700266826939,-3.474450311936965,1714026572.319,0
3.9877742824218285,3.6699908319664343,-2.961142987662188,-4.696622126726075,1714026572.323,0
2.544490326246727,2.9403699231317546,-0.3106291229480356,-5.1742311264304455,1714026572.327,0
2.728041075899098,-0.843864002608144,1.8163760454434916,-3.700553118734445,1714026572.331,0
4.4883341002808965,-6.26659162385376,2.8307904038354104,-1.052532880262548,1714026572.335,0
6.554463439877722,-10.530457663745555,3.411778259542404,0.5642159643254279,1714026572.34,0
7.520252319545136,-11.609090683377087,4.349252560598528,-0.26041419676657873,1714026572.344,0
7.035464129125959,-9.838735634332224,5.4245521426103345,-2.62128063740407,1714026572.348,0
6.003588700435693,-7.4579219119175875,5.601221692927471,-4.146888481445576,1714026572.352,0
5.586982143129022,-6.501064342555798,4.294285230801938,-3.380203031375163,1714026572.356,0
6.006128675069645,-7.054922565609877,2.310610578641752,-1.2618166881015196,1714026572.36,0
6.358566624466617,-7.507049034510491,1.3550554343625816,-0.2065730243187076,1714026572.364,0
5.652755269985662,-6.414146503237115,2.4859790386763594,-1.724587805424907,1714026572.368,0
4.016956628492012,-4.101416636491774,5.070038281624926,-4.985578273625165,1714026572.372,0
2.808676506251227,-2.4005846890142877,7.298541318176463,-7.706633135413403,1714026572.376,0
3.4023858496433474,-2.824659502782282,7.748721200048291,-8.326447546909355,1714026572.38,0
5.733791821097828,-5.037603764063055,6.487501801572915,-7.183689858607687,1714026572.383,0
7.988700611574355,-7.111041303204708,4.715258063012497,-5.5929173713821445,1714026572.387,0
7.867664636937761,-7.29053621253442,3.4464587534774735,-4.023587177880815,1714026572.391,0
4.412270658915256,-5.52682840013347,2.6269624470350905,-1.5124047058168757,1714026572.395,0
-1.1797751011735298,-3.315369931600257,1.5074335552314688,2.9877114775423177,1714026572.399,0
-6.411707244072232,-2.1137485811588386,-0.24798382941816577,8.773439654649236,1714026572.403,0
-9.246245559583375,-1.9948722696069305,-1.9687497368931934,13.209867566083497,1714026572.407,0
-9.311570407497676,-1.8266370046494131,-2.561508629459695,13.69971604160678,1714026572.411,0
-7.729195460001911,-0.6783284555168532,-1.6543799829894805,10.06190389850825,1714026572.415,0
-5.9862394975579765,1.0166898067448402,-0.08267925152425848,5.052228942337393,1714026572.418,0
-4.942443899286819,1.7475727570492492,0.8122412109284143,2.3826299313091557,1714026572.422,0
-4.665185601742433,0.40517792235371775,0.38145927839487936,3.8785484009938367,1714026572.426,0
-4.877440827651915,-2.5021519191908514,-0.8055074554809654,8.185100202323731,1714026572.43,0
-5.353588347088483,-5.1015897548699645,-1.5641026837605376,12.019280785718985,1714026572.441,0
-5.9162632051939354,-5.6789338356074595,-1.1844939843063655,12.77969102510776,1714026572.445,0
-6.316268009140774,-4.078982523099871,0.0700249480943449,10.3252255841463,1714026572.449,0
-6.390660811081725,-1.7817591664850945,1.4809738637838457,6.691446113782974,1714026572.453,0
-6.385166583700473,-0.7168252175609724,2.783164869815012,4.318826931446432,1714026572.457,0
-6.912610357442649,-1.85353171974977,4.4337462247457,4.332395852446719,1714026572.461,0
-8.322504090767653,-4.633445602067946,6.873732119793917,6.082217573041682,1714026572.464,0
-10.021125441433696,-7.527395021864738,9.56899496223793,7.979525501060504,1714026572.468,0
-10.592252002368262,-9.109083257162279,10.957838456403124,8.743496803127414,1714026572.472,0
-8.91675171376377,-8.846699671099579,9.636472551970632,8.126978832892718,1714026572.476,0
-5.406304691360986,-7.230948959654521,5.865373946719683,6.771879704295823,1714026572.48,0
-2.095007670275965,-5.323818941606361,1.9242431305680192,5.494583481314307,1714026572.484,0
-1.2222328913937837,-4.064017835995377,0.6762599558170823,4.609990771572078,1714026572.482,0
-3.386588249586689,-3.7257007183382456,3.3100894493475774,3.802199518577358,1714026572.486,0
-6.9329661631229005,-3.7957457800030805,8.144357178837318,2.584354764288663,1714026572.49,0
-9.233763807916345,-3.3601550035038343,11.664293559424685,0.9296252519954944,1714026572.494,0
-8.787816945795994,-1.8238003776001517,11.141902671490158,-0.5302853480940108,1714026572.498,0
-6.29160679390901,0.5354235601541184,6.754505263121764,-0.9983220293668724,1714026572.502,0
-3.8075166772529627,2.6680076060254905,1.4277790843346603,-0.2882700131071889,1714026572.506,0
-2.899077909232078,3.5015349901701978,-1.480244048995667,0.8777869680575456,1714026572.509,0
-3.4921297002567293,2.7371190382486246,-0.706080524899976,1.4610911869080834,1714026572.513,0
-4.3736327822489365,1.0023086717133562,2.239607577723433,1.1317165328121508,1714026572.517,0
-4.625011767451941,-0.7893858472792132,4.67921469766519,0.7351829170659654,1714026572.521,0
-4.476648078698075,-2.228912498683894,5.146539656633307,1.5590209207486603,1714026572.525,0
-4.807186115124249,-3.5634375231268782,4.422987879603526,3.9476357586476007,1714026572.525,0
-5.997107323713222,-5.092221853224324,4.452726173358205,6.636603003579341,1714026572.529,0
-7.431239856044648,-6.4563119501347686,6.29264878739581,7.594903018783606,1714026572.533,0
-8.148472242963845,-6.642084560149588,9.051086406193491,5.739470396919942,1714026572.537,0
-7.87527121883834,-4.798073878354123,10.702469366623532,1.9708757305689328,1714026572.541,0
-7.295387962871831,-1.1056315866236899,9.902393155912023,-1.5013736064165029,1714026572.544,0
-7.278909367315681,3.1159315692850575,7.135147484239184,-2.9721696862085616,1714026572.548,0
-7.905868187469089,6.159405973550584,4.232488821870522,-2.4860266079520175,1714026572.552,0
-8.345996460801265,6.879418889501537,2.8524606041526006,-1.3858830328528708,1714026572.556,0
-7.70869869420023,5.145499044451028,3.3381378463866644,-0.774938196637462,1714026572.56,0
-5.94274846877326,1.6286674642437475,4.819439708913293,-0.5053587043837813,1714026572.564,0
-3.8628013607883354,-2.6595338755716273,6.196336042635561,0.325999193724402,1714026572.568,0
-2.296816618169565,-6.592522242068648,6.900076830664112,1.989262029574101,1714026572.569,0
